num	premise	hypothesis	gold_label	template_num	time_format	time_span	category
186	2019年10月4日以来、マロリーは幼稚園に入園している。現在、2019年10月6日である。	マロリーは2019年10月7日には幼稚園に入園していた。	neutral	1	年月日	short	以来（状態動詞）
187	2004年2月17日以来、マーヴィンは彼女に笑っている。現在、2004年2月18日である。	マーヴィンは2004年2月21日には彼女に笑っていた。	neutral	1	年月日	short	以来（状態動詞）
188	2011年5月14日以来、オスカーは高裁に起こしている。現在、2011年5月12日である。	オスカーは2011年5月18日には高裁に起こしていた。	neutral	1	年月日	short	以来（状態動詞）
189	2007年10月16日以来、イブはメーンに選んでいる。現在、2007年10月19日である。	イブは2007年10月21日にはメーンに選んでいた。	neutral	1	年月日	short	以来（状態動詞）
190	2001年8月9日以来、マーヴィンは色に生ずるている。現在、2001年8月11日である。	マーヴィンは2001年8月15日には色に生ずるていた。	neutral	1	年月日	short	以来（状態動詞）
191	2000年8月10日7時以来、エレンは日本にやってきている。現在、2017年4月27日11時である。	エレンは2004年4月8日5時には日本にやってきていた。	entailment	1	年月日時	random	以来（状態動詞）
192	2000年6月2日9時以来、パットはスクリーンに放っている。現在、2009年2月12日23時である。	パットは2004年7月22日1時にはスクリーンに放っていた。	entailment	1	年月日時	random	以来（状態動詞）
193	2003年2月20日5時以来、マロリーは様子に傾げている。現在、2008年7月11日10時である。	マロリーは2003年8月4日9時には様子に傾げていた。	entailment	1	年月日時	random	以来（状態動詞）
194	2001年4月9日12時以来、トルーディーは雑誌に発表している。現在、2020年7月18日20時である。	トルーディーは2009年1月20日10時には雑誌に発表していた。	entailment	1	年月日時	random	以来（状態動詞）
195	2012年11月5日19時以来、ゾーイは交通省に行っている。現在、2020年8月7日13時である。	ゾーイは2018年10月20日9時には交通省に行っていた。	entailment	1	年月日時	random	以来（状態動詞）
196	2000年7月24日19時以来、オスカーは女に上げている。現在、2019年11月14日17時である。	オスカーは2005年10月11日22時には女に上げていた。	entailment	1	年月日時	random	以来（状態動詞）
197	2007年2月24日19時以来、ボブはシティに移籍している。現在、2016年3月22日18時である。	ボブは2015年2月25日16時にはシティに移籍していた。	entailment	1	年月日時	random	以来（状態動詞）
198	2002年8月24日1時以来、ペギーは森にやってきている。現在、2009年2月28日13時である。	ペギーは2008年10月19日5時には森にやってきていた。	entailment	1	年月日時	random	以来（状態動詞）
199	2003年4月29日15時以来、アリスは僕に送っている。現在、2009年3月9日19時である。	アリスは2008年5月28日16時には僕に送っていた。	entailment	1	年月日時	random	以来（状態動詞）
200	2000年1月14日19時以来、スティーブはセミナーに通っている。現在、2013年8月31日18時である。	スティーブは2000年4月17日23時にはセミナーに通っていた。	entailment	1	年月日時	random	以来（状態動詞）
201	2010年10月11日13時以来、プロッドは雑誌に発表している。現在、2017年1月6日7時である。	プロッドは2006年7月22日17時には雑誌に発表していた。	contradiction	1	年月日時	random	以来（状態動詞）
202	2006年4月21日18時以来、マチルダは代打に送っている。現在、2011年7月10日5時である。	マチルダは2003年11月12日13時には代打に送っていた。	contradiction	1	年月日時	random	以来（状態動詞）
203	2016年9月23日20時以来、マロリーは歯茎に起こしている。現在、2000年8月20日8時である。	マロリーは2011年2月7日6時には歯茎に起こしていた。	contradiction	1	年月日時	random	以来（状態動詞）
204	2003年8月2日14時以来、キャロルは見学に訪れている。現在、2002年3月2日23時である。	キャロルは2000年12月8日13時には見学に訪れていた。	contradiction	1	年月日時	random	以来（状態動詞）
205	2019年12月27日18時以来、ゾーイはゲストに迎えている。現在、2020年1月21日21時である。	ゾーイは2012年6月29日5時にはゲストに迎えていた。	contradiction	1	年月日時	random	以来（状態動詞）
206	2017年11月2日12時以来、キャロルはシリーズに登場している。現在、2013年8月1日0時である。	キャロルは2017年10月23日1時にはシリーズに登場していた。	contradiction	1	年月日時	random	以来（状態動詞）
207	2017年11月26日20時以来、トルーディーは客に伝えている。現在、2017年11月1日15時である。	トルーディーは2009年4月11日5時には客に伝えていた。	contradiction	1	年月日時	random	以来（状態動詞）
208	2008年3月15日5時以来、ウォルターはメロディに傾けている。現在、2005年1月15日1時である。	ウォルターは2004年6月10日0時にはメロディに傾けていた。	contradiction	1	年月日時	random	以来（状態動詞）
209	2011年10月14日0時以来、ゾーイは場所に進んでいる。現在、2005年10月28日6時である。	ゾーイは2008年9月1日15時には場所に進んでいた。	contradiction	1	年月日時	random	以来（状態動詞）
