num	premise	hypothesis	gold_label	template_num	time_format	time_span	category
790	アイザックは2013年5月5日以来、食材を選んでいる。現在、2013年5月4日である。	アイザックは2013年5月11日に食材を選んだ。	neutral	3	年月日	short	以来（テイル形）
791	トレントは2001年9月25日14時以来、賞を送っている。現在、2003年4月30日21時である。	トレントは2002年7月17日8時に賞を送った。	entailment	3	年月日時	random	以来（テイル形）
792	トレントは2003年6月9日15時以来、重責を負っている。現在、2019年5月23日21時である。	トレントは2003年7月20日22時に重責を負った。	entailment	3	年月日時	random	以来（テイル形）
793	マレットは2004年6月2日11時以来、位置を掴んでいる。現在、2013年2月28日15時である。	マレットは2009年10月11日23時に位置を掴んだ。	entailment	3	年月日時	random	以来（テイル形）
794	ペギーは2004年1月20日5時以来、嘘を付いている。現在、2014年8月8日19時である。	ペギーは2010年3月11日22時に嘘を付いた。	entailment	3	年月日時	random	以来（テイル形）
795	アイザックは2001年7月6日6時以来、褒章を受章している。現在、2015年11月13日9時である。	アイザックは2005年9月26日22時に褒章を受章した。	entailment	3	年月日時	random	以来（テイル形）
796	ジャスティンは2006年3月9日6時以来、方針を持っている。現在、2013年11月2日14時である。	ジャスティンは2009年4月20日5時に方針を持った。	entailment	3	年月日時	random	以来（テイル形）
797	ウォルターは2000年10月30日2時以来、人事案を提出している。現在、2011年9月16日16時である。	ウォルターは2002年7月16日18時に人事案を提出した。	entailment	3	年月日時	random	以来（テイル形）
798	スティーブは2009年11月4日3時以来、一言を伝えている。現在、2018年6月11日0時である。	スティーブは2011年8月8日5時に一言を伝えた。	entailment	3	年月日時	random	以来（テイル形）
799	マロリーは2001年12月3日22時以来、回答をしている。現在、2016年6月9日6時である。	マロリーは2007年5月31日15時に回答をした。	entailment	3	年月日時	random	以来（テイル形）
800	マーヴィンは2001年11月10日23時以来、城を見ている。現在、2020年12月23日6時である。	マーヴィンは2009年2月2日1時に城を見た。	entailment	3	年月日時	random	以来（テイル形）
801	パットは2017年6月3日16時以来、分析を発表している。現在、2009年9月29日10時である。	パットは2002年10月18日3時に分析を発表した。	contradiction	3	年月日時	random	以来（テイル形）
802	ジャスティンは2007年11月2日11時以来、卵を用意している。現在、2014年11月8日9時である。	ジャスティンは2001年12月5日22時に卵を用意した。	contradiction	3	年月日時	random	以来（テイル形）
803	スティーブは2020年12月24日20時以来、郵便を受け取っている。現在、2017年8月12日8時である。	スティーブは2008年6月13日14時に郵便を受け取った。	contradiction	3	年月日時	random	以来（テイル形）
804	トレントは2011年9月18日14時以来、近道を教えている。現在、2013年1月11日18時である。	トレントは2004年1月28日2時に近道を教えた。	contradiction	3	年月日時	random	以来（テイル形）
805	イヴァンは2015年3月31日15時以来、ゴールを切っている。現在、2008年4月2日15時である。	イヴァンは2000年5月2日14時にゴールを切った。	contradiction	3	年月日時	random	以来（テイル形）
806	オスカーは2015年4月1日14時以来、許可を行っている。現在、2008年7月24日14時である。	オスカーは2007年9月9日21時に許可を行った。	contradiction	3	年月日時	random	以来（テイル形）
807	イヴァンは2020年7月25日13時以来、耳を挟んでいる。現在、2006年10月5日10時である。	イヴァンは2009年12月1日8時に耳を挟んだ。	contradiction	3	年月日時	random	以来（テイル形）
808	ボブは2010年7月26日8時以来、参戦を表明している。現在、2006年3月12日1時である。	ボブは2009年2月8日23時に参戦を表明した。	contradiction	3	年月日時	random	以来（テイル形）
809	デイヴは2009年10月20日10時以来、勝ち負けを争っている。現在、2013年10月7日0時である。	デイヴは2002年4月23日16時に勝ち負けを争った。	contradiction	3	年月日時	random	以来（テイル形）
810	フランクは2014年6月16日7時以来、入り口を作っている。現在、2011年1月12日11時である。	フランクは2001年4月7日3時に入り口を作った。	contradiction	3	年月日時	random	以来（テイル形）
811	マレットは2000年6月10日2時以来、差を出している。現在、2000年1月14日11時である。	マレットは2011年7月21日15時に差を出した。	neutral	3	年月日時	random	以来（テイル形）
812	アイザックは2012年8月22日1時以来、バージョンを貰っている。現在、2005年6月3日23時である。	アイザックは2017年7月5日7時にバージョンを貰った。	neutral	3	年月日時	random	以来（テイル形）
813	イヴァンは2006年1月15日21時以来、悪態を付いている。現在、2010年7月2日1時である。	イヴァンは2018年5月15日16時に悪態を付いた。	neutral	3	年月日時	random	以来（テイル形）
814	キャロルは2004年12月5日16時以来、ディベートを行っている。現在、2018年11月23日18時である。	キャロルは2020年12月17日18時にディベートを行った。	neutral	3	年月日時	random	以来（テイル形）
815	マレットは2004年3月22日19時以来、体温を上げている。現在、2007年5月4日3時である。	マレットは2016年2月4日4時に体温を上げた。	neutral	3	年月日時	random	以来（テイル形）
816	マーヴィンは2001年9月20日2時以来、ボールを送っている。現在、2008年5月7日8時である。	マーヴィンは2020年11月7日23時にボールを送った。	neutral	3	年月日時	random	以来（テイル形）
