num	premise	hypothesis	gold_label	template_num	time_format	time_span	category
335	5月21日以来、マロリーは連休に迎えている。現在、2月26日である。	マロリーは6月15日には連休に迎えていた。	neutral	1	月日	random	以来（状態動詞）
336	1月27日以来、トルーディーは地裁に起こしている。現在、8月8日である。	トルーディーは11月28日には地裁に起こしていた。	neutral	1	月日	random	以来（状態動詞）
337	4月29日以来、ビクターは会社に行っている。現在、6月23日である。	ビクターは11月2日には会社に行っていた。	neutral	1	月日	random	以来（状態動詞）
338	5月21日以来、マレットは意見に答えている。現在、2月20日である。	マレットは10月1日には意見に答えていた。	neutral	1	月日	random	以来（状態動詞）
339	9月6日以来、アイザックは皆様に提供している。現在、1月21日である。	アイザックは11月24日には皆様に提供していた。	neutral	1	月日	random	以来（状態動詞）
340	5月30日以来、オスカーは客に案内している。現在、5月1日である。	オスカーは12月31日には客に案内していた。	neutral	1	月日	random	以来（状態動詞）
371	5月23日20時以来、ビクターは観賞に案内している。現在、12月18日21時である。	ビクターは12月1日7時には観賞に案内していた。	entailment	1	月日時	random	以来（状態動詞）
372	7月16日15時以来、マレットは自分あてに送っている。現在、9月11日5時である。	マレットは7月24日9時には自分あてに送っていた。	entailment	1	月日時	random	以来（状態動詞）
373	3月21日0時以来、ビクターは私にくれている。現在、12月12日6時である。	ビクターは11月29日4時には私にくれていた。	entailment	1	月日時	random	以来（状態動詞）
374	3月18日14時以来、ペギーは東北に帰っている。現在、11月20日3時である。	ペギーは4月20日22時には東北に帰っていた。	entailment	1	月日時	random	以来（状態動詞）
375	8月15日22時以来、アイザックは先生に訴えている。現在、10月15日14時である。	アイザックは10月2日15時には先生に訴えていた。	entailment	1	月日時	random	以来（状態動詞）
376	3月7日16時以来、フランクは脳に受けている。現在、8月1日11時である。	フランクは3月18日18時には脳に受けていた。	entailment	1	月日時	random	以来（状態動詞）
377	1月6日9時以来、マレットは歌に貰っている。現在、12月11日22時である。	マレットは10月24日6時には歌に貰っていた。	entailment	1	月日時	random	以来（状態動詞）
378	2月9日3時以来、スティーブは甥に会っている。現在、9月11日4時である。	スティーブは8月30日16時には甥に会っていた。	entailment	1	月日時	random	以来（状態動詞）
379	3月4日2時以来、ゾーイは婆ちゃんに貰っている。現在、12月15日16時である。	ゾーイは5月26日13時には婆ちゃんに貰っていた。	entailment	1	月日時	random	以来（状態動詞）
380	5月13日6時以来、キャロルは振り込みに係っている。現在、9月28日5時である。	キャロルは5月22日0時には振り込みに係っていた。	entailment	1	月日時	random	以来（状態動詞）
381	9月26日4時以来、マレットは人生に受けている。現在、3月18日14時である。	マレットは2月22日10時には人生に受けていた。	contradiction	1	月日時	random	以来（状態動詞）
382	12月16日18時以来、ビクターは店にやってきている。現在、9月17日15時である。	ビクターは6月1日22時には店にやってきていた。	contradiction	1	月日時	random	以来（状態動詞）
383	6月14日21時以来、マレットは交歓会に出席している。現在、6月8日20時である。	マレットは2月19日17時には交歓会に出席していた。	contradiction	1	月日時	random	以来（状態動詞）
384	10月12日8時以来、マロリーは海中に消している。現在、8月16日21時である。	マロリーは10月9日14時には海中に消していた。	contradiction	1	月日時	random	以来（状態動詞）
385	7月18日22時以来、プロッドは役所に訪問している。現在、3月30日22時である。	プロッドは7月18日11時には役所に訪問していた。	contradiction	1	月日時	random	以来（状態動詞）
386	2月24日22時以来、デイヴは方々に贈呈している。現在、4月14日15時である。	デイヴは2月11日8時には方々に贈呈していた。	contradiction	1	月日時	random	以来（状態動詞）
387	8月28日13時以来、デイヴは支部に起こしている。現在、8月30日0時である。	デイヴは3月1日13時には支部に起こしていた。	contradiction	1	月日時	random	以来（状態動詞）
388	6月18日18時以来、パットはテレビに示している。現在、10月29日22時である。	パットは2月27日2時にはテレビに示していた。	contradiction	1	月日時	random	以来（状態動詞）
389	3月23日1時以来、トルーディーは方向に投げている。現在、5月1日16時である。	トルーディーは1月4日2時には方向に投げていた。	contradiction	1	月日時	random	以来（状態動詞）
390	12月26日6時以来、マレットは幼馴染みに会っている。現在、5月7日11時である。	マレットは5月11日16時には幼馴染みに会っていた。	contradiction	1	月日時	random	以来（状態動詞）
