num	premise	hypothesis	gold_label	template_num	time_format	time_span	category
191	2003年1月7日以来、ビクターは言葉に振っている。現在、2005年11月6日である。	ビクターは2014年7月9日には言葉に振っていた。	neutral	1	年月日	random	以来（状態動詞）
192	2007年5月10日以来、ボブは彼に突き付けている。現在、2015年11月7日である。	ボブは2010年8月10日には彼に突き付けていた。	entailment	1	年月日	random	以来（状態動詞）
193	2013年3月14日以来、エレンはソウルにいらっしゃるている。現在、2005年4月23日である。	エレンは2007年12月30日にはソウルにいらっしゃるていた。	contradiction	1	年月日	random	以来（状態動詞）
194	2017年10月20日以来、トレントは声に開けている。現在、2019年12月21日である。	トレントは2015年7月19日には声に開けていた。	contradiction	1	年月日	random	以来（状態動詞）
195	2010年2月1日以来、パットは皆さんに述べている。現在、2008年5月31日である。	パットは2005年4月7日には皆さんに述べていた。	contradiction	1	年月日	random	以来（状態動詞）
196	2016年12月25日以来、マロリーは素材に鳴れている。現在、2013年3月30日である。	マロリーは2010年8月21日には素材に鳴れていた。	contradiction	1	年月日	random	以来（状態動詞）
197	2012年4月23日以来、エレンは囁きに傾けている。現在、2005年6月1日である。	エレンは2005年7月17日には囁きに傾けていた。	contradiction	1	年月日	random	以来（状態動詞）
198	2012年6月9日以来、アリスはテーブルに案内している。現在、2004年3月10日である。	アリスは2011年8月5日にはテーブルに案内していた。	contradiction	1	年月日	random	以来（状態動詞）
199	2017年6月24日以来、フランクはサイズに切っている。現在、2016年12月18日である。	フランクは2014年7月2日にはサイズに切っていた。	contradiction	1	年月日	random	以来（状態動詞）
200	2000年3月8日以来、トルーディーは相手に達成している。現在、2011年7月11日である。	トルーディーは2006年12月14日には相手に達成していた。	entailment	1	年月日	random	以来（状態動詞）
201	2009年12月25日以来、マチルダはトリップに行っている。現在、2004年4月5日である。	マチルダは2011年1月20日にはトリップに行っていた。	neutral	1	年月日	random	以来（状態動詞）
202	2012年1月27日以来、ボブは贈与に罹っている。現在、2017年11月9日である。	ボブは2014年1月19日には贈与に罹っていた。	entailment	1	年月日	random	以来（状態動詞）
203	2012年2月26日以来、チャーリーは帯に書いている。現在、2004年3月28日である。	チャーリーは2017年1月24日には帯に書いていた。	neutral	1	年月日	random	以来（状態動詞）
204	2014年5月22日以来、アイザックは中国に留学している。現在、2013年10月23日である。	アイザックは2019年9月9日には中国に留学していた。	neutral	1	年月日	random	以来（状態動詞）
205	2016年1月8日以来、デイヴは講演に登場している。現在、2017年11月3日である。	デイヴは2018年1月19日には講演に登場していた。	neutral	1	年月日	random	以来（状態動詞）
206	2007年7月25日以来、マーヴィンは義母に贈っている。現在、2016年2月19日である。	マーヴィンは2015年8月12日には義母に贈っていた。	entailment	1	年月日	random	以来（状態動詞）
207	2000年10月23日以来、チャーリーは新年会に伺っている。現在、2017年11月1日である。	チャーリーは2001年6月11日には新年会に伺っていた。	entailment	1	年月日	random	以来（状態動詞）
208	2009年5月22日以来、ゾーイは途端に変えている。現在、2009年5月16日である。	ゾーイは2009年5月18日には途端に変えていた。	contradiction	1	年月日	short	以来（状態動詞）
209	2014年11月24日以来、デイヴはチームに合流している。現在、2014年11月27日である。	デイヴは2014年11月26日にはチームに合流していた。	entailment	1	年月日	short	以来（状態動詞）
210	2006年12月17日以来、マレットは御飯に食べている。現在、2006年12月13日である。	マレットは2006年12月16日には御飯に食べていた。	contradiction	1	年月日	short	以来（状態動詞）
211	2001年11月7日以来、デイヴは新聞に受けている。現在、2001年11月10日である。	デイヴは2001年11月13日には新聞に受けていた。	neutral	1	年月日	short	以来（状態動詞）
212	2008年10月18日以来、マレットは男に下げている。現在、2008年10月24日である。	マレットは2008年10月21日には男に下げていた。	entailment	1	年月日	short	以来（状態動詞）
213	2001年7月18日以来、アリスはハウスに帰っている。現在、2001年7月19日である。	アリスは2001年7月22日にはハウスに帰っていた。	neutral	1	年月日	short	以来（状態動詞）
214	2020年4月12日以来、デイヴは子供に提供している。現在、2020年4月10日である。	デイヴは2020年4月13日には子供に提供していた。	neutral	1	年月日	short	以来（状態動詞）
215	2004年1月13日以来、スティーブは客に致している。現在、2004年1月10日である。	スティーブは2004年1月9日には客に致していた。	contradiction	1	年月日	short	以来（状態動詞）
